@attribute measureOutOfBagError numeric
@attribute measureExtraArcs numeric
@attribute measureMissingArcs numeric
@attribute measureReversedArcs numeric
@attribute measureDivergence numeric
@attribute measureBayesScore numeric
@attribute measureBDeuScore numeric
@attribute measureMDLScore numeric
@attribute measureAICScore numeric
@attribute measureEntropyScore numeric

@data

Conocimiento,10,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20180909.0224,45,5,3,2,0,60,40,0,0,0.35733,0.404883,77.038971,81.543372,4.959163,3.486985,1.472178,0.991833,0.697397,0.294436,1.292649,0.25853,26.065864,1,3,1,2,0,0,0,0,0.6,1,0.75,?,1,1,0.6,0.6,0.4,0.4,?,0.6,?,?,1,1,?,0.6,0,0,0,0,0,0,7221,6309,2589,100,90,?,?,?,?,?,0,0,0,0,-193.349878,-205.375181,-210.690745,-197.140776,-182.140776
Conocimiento,10,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.316842,0.421829,68.309976,84.956227,4.959163,3.917651,1.041512,0.991833,0.78353,0.208302,1.779506,0.355901,35.883186,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.666667,0.805556,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.666667,0.783333,0.761905,0.8,0.001,0,0,0,0,0,7221,6309,2589,100,90,?,?,?,?,?,0,0,0,0,-186.065905,-198.091208,-204.335633,-190.785665,-175.785665
Conocimiento,10,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20180909.0224,45,5,3,2,0,60,40,0,0.166667,0.467141,0.504362,100.71387,101.578379,4.959163,5.081145,-0.121982,0.991833,1.016229,-0.024396,-0.275872,-0.055174,-5.56287,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.583333,0.638889,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.583333,0.663333,0.583333,0.6,0,0,0,0,0,0,7221,6309,2589,100,100,?,?,?,?,?,0,0,0,0,-194.174753,-206.200056,-211.46986,-197.919891,-182.919891
Conocimiento,10,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.341608,0.406266,73.649403,81.821918,4.959163,3.676329,1.282835,0.991833,0.735266,0.256567,1.576586,0.315317,31.791382,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.75,0.805556,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.783333,0.761905,0.8,0,0,0,0,0,0,7221,6309,2589,100,100,?,?,?,?,?,0,0,0,0,-192.666108,-204.691411,-210.161364,-196.611395,-181.611395
Conocimiento,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,5,0,0,100,0,0,1,0.296592,0.346486,73.367486,81.731336,3.956159,2.762231,1.193928,0.791232,0.552446,0.238786,0.898529,0.179706,22.712159,1,4,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.042,0,0.04,0,40,0,13282,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,4,1,0,80,20,0,0,0.294062,0.43714,72.741712,103.115345,3.956159,4.011262,-0.055103,0.791232,0.802252,-0.011021,0.815669,0.163134,20.617693,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,0.625,0.8875,0.8,0.8,0.2,0.2,?,0.8,?,?,0.625,0.776667,?,0.8,0.026,0,0.03,0,30,0,13282,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,4,1,0,80,20,0,0,0.238435,0.415333,58.981228,97.971439,3.956159,3.556512,0.399647,0.791232,0.711302,0.079929,1.449289,0.289858,36.633748,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,0.75,0.95,0.8,0.8,0.2,0.2,?,0.8,?,?,0.75,0.86,?,0.8,0.026,0,0.03,0,30,0,13282,6309,2589,100,70,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,4,1,0,80,20,0,0,0.349462,0.404246,86.445766,95.356006,3.956159,3.601253,0.354906,0.791232,0.720251,0.070981,0.524169,0.104834,13.249454,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,0.5,0.9,0.8,0.8,0.2,0.2,?,0.8,?,?,0.5,0.786667,?,0.8,0.026,0,0.02,0,20,0,13282,6309,2589,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,2,3,0,40,60,0,-0.363636,0.571404,0.683226,123.192511,137.601668,4.959163,10.458682,-5.499519,0.991833,2.091736,-1.099904,-1.433747,-0.286749,-28.911064,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0.333333,0.7,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.333333,0.586667,0.285714,0.4,0.025,0,0.02,0,20,0,13282,6309,2589,80,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,3,2,0,60,40,0,0.166667,0.359197,0.472793,77.441605,95.220425,4.959163,4.301697,0.657466,0.991833,0.860339,0.131493,0.932123,0.186425,18.795967,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.666667,0.805556,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.666667,0.783333,0.583333,0.6,0.025,0,0.03,0,30,0,13282,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,3,2,0,60,40,0,0.285714,0.40786,0.456567,87.933212,91.952572,4.959163,4.270565,0.688598,0.991833,0.854113,0.13772,0.550447,0.110089,11.099599,0.333333,1,0,0,1,2,0.666667,2,1,0.333333,0.5,0.408248,0.833333,0.916667,0.6,0.266667,0.733333,0.4,0.8,0.6,0.566667,0.408248,0.833333,0.883333,0.583333,0.6,0.026,0,0.02,0,20,0,13282,6309,2589,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,3,2,0,60,40,0,0,0.355314,0.406903,76.604316,81.950246,4.959163,3.486525,1.472638,0.991833,0.697305,0.294528,1.390619,0.278124,28.041412,1,3,1,2,0,0,0,0,0.6,1,0.75,?,1,1,0.6,0.6,0.4,0.4,?,0.6,?,?,1,1,?,0.6,0.025,0,0.03,0,30,0,13282,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,3,2,0,60,40,0,0.166667,0.386836,0.581048,83.400388,117.022887,4.959163,7.568069,-2.608906,0.991833,1.513614,-0.521781,0.656249,0.13125,13.233067,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.666667,0.866667,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.666667,0.753333,0.583333,0.6,0.025,0,0.03,0,30,0,13282,6309,2589,80,70,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.314312,0.452726,67.764562,91.17894,4.959163,4.23212,0.727043,0.991833,0.846424,0.145409,1.668372,0.333674,33.642212,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.833333,0.916667,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.833333,0.883333,0.761905,0.8,0.026,0,0.02,0,20,0,13282,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,4,1,0,80,20,0,0,0.239368,0.354995,59.212114,83.738535,3.956159,2.616608,1.339551,0.791232,0.523322,0.26791,1.489787,0.297957,37.657411,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,1,1,0.8,0.8,0.2,0.2,?,0.8,?,?,1,1,?,0.8,0.026,0,0.03,0,30,0,13282,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,4,1,0,80,20,0,0,0.235498,0.425431,58.254809,100.353311,3.956159,4.013173,-0.057014,0.791232,0.802635,-0.011403,1.493428,0.298686,37.749449,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,0.75,0.95,0.8,0.8,0.2,0.2,?,0.8,?,?,0.75,0.86,?,0.8,0.026,0,0.03,0,30,0,13282,6309,2589,100,70,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,5,0,0,100,0,0,1,0.227265,0.255622,56.21812,60.297781,3.956159,1.934436,2.021723,0.791232,0.386887,0.404345,2.021723,0.404345,51.103169,1,4,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.025,0,0.02,0,20,0,13282,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,3,2,0,60,40,0,0.285714,0.416996,0.563607,103.151692,132.947194,3.956159,6.666386,-2.710227,0.791232,1.333277,-0.542045,-0.512382,-0.102476,-12.951513,0.5,2,0,0,1,1,0.5,2,1,0.5,0.666667,0.408248,0.875,0.95,0.6,0.1,0.9,0.4,0.866667,0.6,0.633333,0.408248,0.875,0.86,0.583333,0.6,0.025,0,0.03,0,30,0,13282,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,3,2,0,60,40,0,0,0.28993,0.4608,62.507921,92.805057,4.959163,3.898407,1.060756,0.991833,0.779681,0.212151,1.628369,0.325674,32.835561,1,3,1,2,0,0,0,0,0.6,1,0.75,?,1,1,0.6,0.6,0.4,0.4,?,0.6,?,?,1,1,?,0.6,0.026,0,0.03,0,30,0,13282,6309,2589,100,70,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.37572,0.482593,81.003952,97.194043,4.959163,6.780914,-1.821751,0.991833,1.356183,-0.36435,1.303293,0.260659,26.280498,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.5,0.638889,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.5,0.663333,0.761905,0.8,0.026,0,0.02,0,20,0,13282,6309,2589,80,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,4,1,0,80,20,0,0.545455,0.250014,0.321111,53.902035,64.671785,4.959163,2.424742,2.534421,0.991833,0.484948,0.506884,2.534421,0.506884,51.105822,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,1,1,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,1,1,0.761905,0.8,0.025,0,0.03,0,30,0,13282,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,2,3,0,40,60,0,-0.363636,0.556322,0.699839,119.940994,140.947446,4.959163,10.418569,-5.459406,0.991833,2.083714,-1.091881,-1.31137,-0.262274,-26.44337,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0.666667,0.866667,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.666667,0.753333,0.285714,0.4,0.025,0,0.02,0,20,0,13282,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0224,45,5,3,2,0,60,40,0,0.166667,0.501159,0.521221,108.047987,104.973903,4.959163,5.304329,-0.345166,0.991833,1.060866,-0.069033,-0.601806,-0.120361,-12.13523,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.5,0.755556,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.5,0.653333,0.583333,0.6,0.027,0,0.03,0,30,0,13282,6309,2589,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,3,2,0,60,40,0,0,0.389482,0.501226,83.970797,100.946854,4.959163,4.971667,-0.012504,0.991833,0.994333,-0.002501,0.67017,0.134034,13.513766,1,3,1,2,0,0,0,0,0.6,1,0.75,?,0.75,0.805556,0.6,0.6,0.4,0.4,?,0.6,?,?,0.75,0.783333,?,0.6,0.027,0,0.03,0,30,0,13282,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,3,2,0,60,40,0,0,0.441409,0.580486,95.166106,116.909722,4.959163,7.360183,-2.40102,0.991833,1.472037,-0.480204,0.18067,0.036134,3.643146,1,3,1,2,0,0,0,0,0.6,1,0.75,?,0.666667,0.866667,0.6,0.6,0.4,0.4,?,0.6,?,?,0.666667,0.753333,?,0.6,0.028,0,0.03,0,30,0,13282,6309,2589,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,4,1,0,80,20,0,0.615385,0.252133,0.34272,54.358948,69.023806,4.959163,2.514982,2.444181,0.991833,0.502996,0.488836,2.331692,0.466338,47.017847,0.666667,2,0,0,1,2,0.333333,1,1,0.666667,0.8,0.666667,0.916667,0.916667,0.8,0.133333,0.866667,0.2,0.866667,0.8,0.8,0.666667,0.916667,0.883333,0.8,0.8,0.026,0,0.02,0,20,0,13282,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.209287,0.395833,45.121433,79.72073,4.959163,3.261464,1.697699,0.991833,0.652293,0.33954,2.688299,0.53766,54.208729,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.916667,0.916667,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.916667,0.883333,0.761905,0.8,0.025,0,0.02,0,20,0,13282,6309,2589,100,70,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,5,0,0,100,0,0,1,0.327406,0.353867,70.587584,71.268777,4.959163,3.001994,1.957169,0.991833,0.600399,0.391434,1.910674,0.382135,38.528158,1,3,0,0,1,2,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.025,0,0.03,0,30,0,13282,6309,2589,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,3,2,0,60,40,0,0,0.411481,0.585632,88.713732,117.946085,4.959163,7.483891,-2.524728,0.991833,1.496778,-0.504946,0.437264,0.087453,8.817304,1,3,1,2,0,0,0,0,0.6,1,0.75,?,0.666667,0.866667,0.6,0.6,0.4,0.4,?,0.6,?,?,0.666667,0.753333,?,0.6,0.025,0,0.02,0,20,0,13282,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,3,2,0,60,40,0,0,0.359814,0.492911,77.574558,99.272087,4.959163,4.83317,0.125993,0.991833,0.966634,0.025199,0.985902,0.19718,19.880417,1,3,1,2,0,0,0,0,0.6,1,0.75,?,0.833333,0.833333,0.6,0.6,0.4,0.4,?,0.6,?,?,0.833333,0.8,?,0.6,0.045,0,0.05,0,50,0,13282,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,3,2,0,60,40,0,-0.25,0.385907,0.523145,95.461127,123.402808,3.956159,8.006698,-4.050539,0.791232,1.60134,-0.810108,0.011898,0.00238,0.300745,0.75,3,1,1,0,0,0.25,1,0.75,0.75,0.75,-0.25,0.75,0.95,0.6,0.85,0.15,0.4,0.6,0.6,0.6,-0.25,0.75,0.86,0.375,0.6,0.045,0,0.05,0,50,0,13282,6309,2589,80,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.338514,0.39822,83.737686,93.934689,3.956159,3.393819,0.56234,0.791232,0.678764,0.112468,0.561683,0.112337,14.19768,0.75,3,0,0,1,1,0.25,1,1,0.75,0.857143,0.612372,0.75,0.95,0.8,0.05,0.95,0.2,0.9,0.8,0.819048,0.612372,0.75,0.86,0.761905,0.8,0.028,0,0.02,0,20,0,13282,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.300065,0.462967,74.226547,109.207557,3.956159,4.578681,-0.622522,0.791232,0.915736,-0.124504,0.665384,0.133077,16.818933,0.75,3,0,0,1,1,0.25,1,1,0.75,0.857143,0.612372,0.875,0.95,0.8,0.05,0.95,0.2,0.9,0.8,0.819048,0.612372,0.875,0.86,0.761905,0.8,0.026,0,0.03,0,30,0,13282,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,5,0,0,100,0,0,1,0.305806,0.307106,75.646741,72.441991,3.956159,2.638865,1.317294,0.791232,0.527773,0.263459,1.317294,0.263459,33.297297,1,4,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.025,0,0.03,0,30,0,13282,6309,2589,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,4,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.332473,0.369487,71.679855,74.414685,4.959163,3.129196,1.829967,0.991833,0.625839,0.365993,1.659353,0.331871,33.460334,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,1,1,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,1,1,0.761905,0.8,0.026,0,0.02,0,20,0,13282,6309,2589,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,4,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.304518,0.42022,65.653025,84.632128,4.959163,3.583587,1.375576,0.991833,0.716717,0.275115,1.791843,0.358369,36.131965,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.833333,0.916667,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.833333,0.883333,0.761905,0.8,0.026,0,0.03,0,30,0,13282,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,4,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,3,2,0,60,40,0,0.166667,0.343028,0.503371,73.955572,101.378827,4.959163,5.167209,-0.208046,0.991833,1.033442,-0.041609,1.069531,0.213906,21.566772,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.833333,0.916667,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.833333,0.883333,0.583333,0.6,0.026,0,0.03,0,30,0,13282,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,4,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,4,1,0,80,20,0,0.615385,0.289633,0.437784,62.443909,88.169637,4.959163,4.545661,0.413502,0.991833,0.909132,0.0827,2.02455,0.40491,40.824419,0.666667,2,0,0,1,2,0.333333,1,1,0.666667,0.8,0.666667,0.75,0.866667,0.8,0.133333,0.866667,0.2,0.866667,0.8,0.8,0.666667,0.75,0.753333,0.8,0.8,0.025,0,0.02,0,20,0,13282,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,4,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,2,3,0,40,60,0,-0.363636,0.57924,0.698362,124.882022,140.650006,4.959163,13.473726,-8.514563,0.991833,2.694745,-1.702913,-1.455872,-0.291174,-29.357204,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0.333333,0.7,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.333333,0.62,0.285714,0.4,0.026,0,0.03,0,30,0,13282,6309,2589,60,70,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,4,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.31977,0.467016,68.941215,94.056836,4.959163,6.299641,-1.340477,0.991833,1.259928,-0.268095,1.771372,0.354274,35.719164,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.666667,0.805556,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.666667,0.783333,0.761905,0.8,0.025,0,0.03,0,30,0,13282,6309,2589,80,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,4,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,4,1,0,80,20,0,0,0.391203,0.416838,96.77128,98.326284,3.956159,3.836982,0.119177,0.791232,0.767396,0.023835,-0.00147,-0.000294,-0.037163,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,0.75,0.95,0.8,0.8,0.2,0.2,?,0.8,?,?,0.75,0.86,?,0.8,0.025,0,0.02,0,20,0,13282,6309,2589,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,4,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20180909.0225,45,5,4,1,0,80,20,0,0,0.190303,0.41316,47.075046,97.458713,3.956159,3.752019,0.20414,0.791232,0.750404,0.040828,1.875306,0.375061,47.402201,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,1,1,0.8,0.8,0.2,0.2,?,0.8,?,?,1,1,?,0.8,0.026,0,0.03,0,30,0,13282,6309,2589,100,60,?,?,?,?,?,?,?,?,?,?,?,?,?,?
